vpnserver_country,vpnserver_city,vpnserver_note,vpnserver_supported_protocols,vpnserver_address,vpnserver_servers,vpnserver_t_p2p,vpnserver_VPN,vpnserver_dns,vpnserver_openvpn_port,vpnserver_description,vpnserver_flag,vpnserver_map
A NFX,US East,,PPTP; L2TP; OpenVPN,us-ny2-VPN-01.vpn.example,us-ny2-VPN-01.vpn.example,no,yes,218.155.135.184; 45.89.71.87,UDP 443; UDP 444; TCP 443; TCP 444; UDP 80; UDP 81; TCP 80; TCP 81; UDP 1194; UDP 1195; TCP 1194; TCP 1195; UDP 53; UDP 54; TCP 53; TCP 54,VPN,us,us-ny2
Germany,Frankfurt,,PPTP; L2TP; OpenVPN,de-fra-0.vpn.example,de-fra-vpn-00-v2.vpn.example,no,yes,66.166.143.59; 80.23.6.98,UDP 443; UDP 444; TCP 443; TCP 444; UDP 80; UDP 81; TCP 80; TCP 81; UDP 1194; UDP 1195; TCP 1194; TCP 1195; UDP 53; UDP 54; TCP 53; TCP 54,VPN,de,de-fra
Greece,Athens,,PPTP; L2TP; OpenVPN,gr-at.vpn.example,gr-at.vpn.example,no,no,211.23.222.222; 211.23.220.220,UDP 443; UDP 444; TCP 443; TCP 444; UDP 80; UDP 81; TCP 80; TCP 81; UDP 1194; UDP 1195; TCP 1194; TCP 1195; UDP 53; UDP 54; TCP 53; TCP 54,,gr,gr-at
Hong Kong,Hong Kong,,PPTP; L2TP; OpenVPN,hk-0.vpn.example,hk-vpn-00-v2.vpn.example,no,yes,230.180.145.195; 45.89.119.94,UDP 443; UDP 444; TCP 443; TCP 444; UDP 80; UDP 81; TCP 80; TCP 81; UDP 1194; UDP 1195; TCP 1194; TCP 1195; UDP 53; UDP 54; TCP 53; TCP 54,VPN,hk,hk
India,Bangalore,,PPTP; L2TP; OpenVPN,in-bg-0.vpn.example,in-bg-vpn-00-v2.vpn.example,no,yes,230.180.145.195; 45.89.119.94,UDP 443; UDP 444; TCP 443; TCP 444; UDP 80; UDP 81; TCP 80; TCP 81; UDP 1194; UDP 1195; TCP 1194; TCP 1195; UDP 53; UDP 54; TCP 53; TCP 54,VPN,in,in-bg
Italy,Milan,,PPTP; L2TP; OpenVPN,it-ml.vpn.example,it-ml.vpn.example,no,no,211.23.222.222; 211.23.220.220,UDP 443; UDP 444; TCP 443; TCP 444; UDP 80; UDP 81; TCP 80; TCP 81; UDP 1194; UDP 1195; TCP 1194; TCP 1195; UDP 53; UDP 54; TCP 53; TCP 54,,it,it-ml
Japan,Tokyo,,PPTP; L2TP; OpenVPN,jp-tk-0.vpn.example,jp-tk-vpn-00-v2.vpn.example,no,yes,230.180.145.195; 45.89.119.94,UDP 443; UDP 444; TCP 443; TCP 444; UDP 80; UDP 81; TCP 80; TCP 81; UDP 1194; UDP 1195; TCP 1194; TCP 1195; UDP 53; UDP 54; TCP 53; TCP 54,VPN,jp,jp-tk
Netherlands,Amsterdam,,PPTP; L2TP; OpenVPN,nl-am-0.vpn.example,nl-am-vpn-p2p-00-v2.vpn.example,yes,yes,66.166.143.59; 80.23.6.98,UDP 443; UDP 444; TCP 443; TCP 444; UDP 80; UDP 81; TCP 80; TCP 81; UDP 1194; UDP 1195; TCP 1194; TCP 1195; UDP 53; UDP 54; TCP 53; TCP 54,VPN,nl,nl-am
New Zealand,Auckland,,PPTP; L2TP; OpenVPN,nz-ac-0.vpn.example,nz-ac-vpn-00-v2.vpn.example,no,yes,230.180.145.195; 45.89.71.87,UDP 443; UDP 444; TCP 443; TCP 444; UDP 80; UDP 81; TCP 80; TCP 81; UDP 1194; UDP 1195; TCP 1194; TCP 1195; UDP 53; UDP 54; TCP 53; TCP 54,,nz,nz-ac
Norway,Oslo,,PPTP; L2TP; OpenVPN,no-os.vpn.example,no-os.vpn.example,no,no,211.23.222.222; 211.23.220.220,UDP 443; UDP 444; TCP 443; TCP 444; UDP 80; UDP 81; TCP 80; TCP 81; UDP 1194; UDP 1195; TCP 1194; TCP 1195; UDP 53; UDP 54; TCP 53; TCP 54,,no,no-os
Singapore,Singapore,,PPTP; L2TP; OpenVPN,sg3-0.vpn.example,sg3-vpn-00-v2.vpn.example,no,yes,230.180.145.195; 45.89.119.94,UDP 443; UDP 444; TCP 443; TCP 444; UDP 80; UDP 81; TCP 80; TCP 81; UDP 1194; UDP 1195; TCP 1194; TCP 1195; UDP 53; UDP 54; TCP 53; TCP 54,VPN,sg3,sg3
South Africa,Johannesburg,,PPTP; L2TP; OpenVPN,za-jh2-0.vpn.example,za-jh2-vpn-00-v2.vpn.example,no,yes,66.166.143.59; 80.23.6.98,UDP 443; UDP 444; TCP 443; TCP 444; UDP 80; UDP 81; TCP 80; TCP 81; UDP 1194; UDP 1195; TCP 1194; TCP 1195; UDP 53; UDP 54; TCP 53; TCP 54,VPN,za,za-jh2
Spain,Madrid,,PPTP; L2TP; OpenVPN,es-md.vpn.example,es-md.vpn.example,no,no,211.23.222.222; 211.23.220.220,UDP 443; UDP 444; TCP 443; TCP 444; UDP 80; UDP 81; TCP 80; TCP 81; UDP 1194; UDP 1195; TCP 1194; TCP 1195; UDP 53; UDP 54; TCP 53; TCP 54,,es,es-md
Spain,Madrid,,PPTP; L2TP; OpenVPN,es-md2-0.vpn.example,es-md2-vpn-00-v2.vpn.example,no,yes,66.166.143.59; 80.23.6.98,UDP 443; UDP 444; TCP 443; TCP 444; UDP 80; UDP 81; TCP 80; TCP 81; UDP 1194; UDP 1195; TCP 1194; TCP 1195; UDP 53; UDP 54; TCP 53; TCP 54,VPN,es,es-md2
Sweden,Stockholm,,PPTP; L2TP; OpenVPN,se-st2-0.vpn.example,se-st-vpn-p2p-00-v2.vpn.example,yes,yes,80.23.6.98; 66.166.143.59,UDP 443; UDP 444; TCP 443; TCP 444; UDP 80; UDP 81; TCP 80; TCP 81; UDP 1194; UDP 1195; TCP 1194; TCP 1195; UDP 53; UDP 54; TCP 53; TCP 54,VPN,se,se-st2
Switzerland,Zurich,,PPTP; L2TP; OpenVPN,ch-zr.vpn.example,ch-zr.vpn.example,no,no,211.23.222.222; 211.23.220.220,UDP 443; UDP 444; TCP 443; TCP 444; UDP 80; UDP 81; TCP 80; TCP 81; UDP 1194; UDP 1195; TCP 1194; TCP 1195; UDP 53; UDP 54; TCP 53; TCP 54,,ch,ch-zr
Switzerland,Zurich,,PPTP; L2TP; OpenVPN,ch-zr3-0.vpn.example,ch-zr3-vpn-00-v2.vpn.example,yes,yes,66.166.143.59; 80.23.6.98,UDP 443; UDP 444; TCP 443; TCP 444; UDP 80; UDP 81; TCP 80; TCP 81; UDP 1194; UDP 1195; TCP 1194; TCP 1195; UDP 53; UDP 54; TCP 53; TCP 54,VPN,ch,ch-zr3
Turkey,Istanbul,,PPTP; L2TP; OpenVPN,tr-is2-0.vpn.example,tr-is2-vpn-00-v2.vpn.example,no,yes,66.166.143.59; 80.23.6.98,UDP 443; UDP 444; TCP 443; TCP 444; UDP 80; UDP 81; TCP 80; TCP 81; UDP 1194; UDP 1195; TCP 1194; TCP 1195; UDP 53; UDP 54; TCP 53; TCP 54,VPN,tr,tr-is2
United Arab Emirates,Dubai,,PPTP; L2TP; OpenVPN,uae-db2-0.vpn.example,uae-db2-vpn-00-v2.vpn.example,no,yes,66.166.143.59; 80.23.6.98,UDP 443; UDP 444; TCP 443; TCP 444; UDP 80; UDP 81; TCP 80; TCP 81; UDP 1194; UDP 1195; TCP 1194; TCP 1195; UDP 53; UDP 54; TCP 53; TCP 54,VPN,uae,uae-db2
United Kingdom,London,,PPTP; L2TP; OpenVPN,uk-lon.vpn.example,uk-lon.vpn.example,no,no,211.23.222.222; 211.23.220.220,UDP 443; UDP 444; TCP 443; TCP 444; UDP 80; UDP 81; TCP 80; TCP 81; UDP 1194; UDP 1195; TCP 1194; TCP 1195; UDP 53; UDP 54; TCP 53; TCP 54,,uk,uk-lon
United Kingdom,London,,PPTP; L2TP; OpenVPN,uk-lon2-0.vpn.example,uk-lon2-vpn-00-v2.vpn.example,no,yes,66.166.143.59; 80.23.6.98,UDP 443; UDP 444; TCP 443; TCP 444; UDP 80; UDP 81; TCP 80; TCP 81; UDP 1194; UDP 1195; TCP 1194; TCP 1195; UDP 53; UDP 54; TCP 53; TCP 54,VPN,uk,uk-lon2
United States,Chicago,,PPTP; L2TP; OpenVPN,us-ch.vpn.example,us-ch.vpn.example,no,no,211.23.222.222; 211.23.220.220,UDP 443; UDP 444; TCP 443; TCP 444; UDP 80; UDP 81; TCP 80; TCP 81; UDP 1194; UDP 1195; TCP 1194; TCP 1195; UDP 53; UDP 54; TCP 53; TCP 54,,us,us-ch
United States,Las Vegas,,PPTP; L2TP; OpenVPN,us-las-0.vpn.example,us-las-vpn-00-v2.vpn.example,no,yes,45.89.71.87; 218.155.135.184,UDP 443; UDP 444; TCP 443; TCP 444; UDP 80; UDP 81; TCP 80; TCP 81; UDP 1194; UDP 1195; TCP 1194; TCP 1195; UDP 53; UDP 54; TCP 53; TCP 54,VPN,us,us-las
United States,Los Angeles,,PPTP; L2TP; OpenVPN,us-la2-0.vpn.example,us-la2-vpn-00-v2.vpn.example,no,yes,45.89.71.87; 218.155.135.184,UDP 443; UDP 444; TCP 443; TCP 444; UDP 80; UDP 81; TCP 80; TCP 81; UDP 1194; UDP 1195; TCP 1194; TCP 1195; UDP 53; UDP 54; TCP 53; TCP 54,VPN,us,us-la2
United States,Los Angeles,,PPTP; L2TP; OpenVPN,us-la2.vpn.example,us-la2.vpn.example,no,no,211.23.222.222; 211.23.220.220,UDP 443; UDP 444; TCP 443; TCP 444; UDP 80; UDP 81; TCP 80; TCP 81; UDP 1194; UDP 1195; TCP 1194; TCP 1195; UDP 53; UDP 54; TCP 53; TCP 54,,us,us-la2
United States,Miami,,PPTP; L2TP; OpenVPN,us-mi1-0.vpn.example,us-mi1-vpn-00-v2.vpn.example,no,yes,218.155.135.184; 45.89.71.87,UDP 443; UDP 444; TCP 443; TCP 444; UDP 80; UDP 81; TCP 80; TCP 81; UDP 1194; UDP 1195; TCP 1194; TCP 1195; UDP 53; UDP 54; TCP 53; TCP 54,VPN,us,us-mi1
United States,New York,,PPTP; L2TP; OpenVPN,us-ny1.vpn.example,us-ny1.vpn.example,no,no,211.23.222.222; 211.23.220.220,UDP 443; UDP 444; TCP 443; TCP 444; UDP 80; UDP 81; TCP 80; TCP 81; UDP 1194; UDP 1195; TCP 1194; TCP 1195; UDP 53; UDP 54; TCP 53; TCP 54,,us,us-ny1
United States,New York,,PPTP; L2TP; OpenVPN,us-ny2-0.vpn.example,us-ny2-vpn-00-v2.vpn.example,no,yes,218.155.135.184; 45.89.71.87,UDP 443; UDP 444; TCP 443; TCP 444; UDP 80; UDP 81; TCP 80; TCP 81; UDP 1194; UDP 1195; TCP 1194; TCP 1195; UDP 53; UDP 54; TCP 53; TCP 54,VPN,us,us-ny2
United States,Orlando,,PPTP; L2TP; OpenVPN,us-or.vpn.example,us-or.serverlocation,no,no,211.23.222.222; 211.23.220.220,UDP 443; UDP 444; TCP 443; TCP 444; UDP 80; UDP 81; TCP 80; TCP 81; UDP 1194; UDP 1195; TCP 1194; TCP 1195; UDP 53; UDP 54; TCP 53; TCP 54,,us,us-or
